1424677156903428096;Quelqu'un sait où est-ce qu'on récupère le pass sanitaire une fois qu'on est totalement vacciné ? Ils m'ont dit qu'une semaine après je l'aurais, mais je sais pas où je dois le récupérer justement.;;;;;;;;;;;;;;;;;;;;;;;;
1424677173470928898;Ca fait bizarre d'utiliser son pass sanitaire euh jaime pas trop #cinema #oss117;;;;;;;;;;;;;;;;;;;;;;;;
1424677181725331456;"Entendre les collègues se réjouir de l'entrée en vigueur du pass sanitaire parce-que, je cite :""çA vA FaIrE rEcUlEr lE ViRUs""... Avoir envie de retourner en télétravail.

#lelundiausoleil.
😬😬";;;;;;;;;;;;;;;;;;;;;;;;
1424677280148766721;"Pas besoin du pass sanitaire au kebab rue Jean Jaurès ;)";;;;;;;;;;;;;;;;;;;;;;;;
1424677281860145154;alors déjà suspendre des gens psq ils ont pas le pass sanitaire c’est outrant mais en plus pas d’allocation-chômage??? vs voulez retournez à la révolution ou quoi;;;;;;;;;;;;;;;;;;;;;;;;
1424677313405390848;Quelqu'un sait en quelle monnaie ils payent leur Pass sanitaire illégal en général ? Cryptos ? Coupons pcs ? Western union ?;;;;;;;;;;;;;;;;;;;;;;;;
1424677338860724227;pas besoin du pass sanitaire pr aller de faire foutre par contre;;;;;;;;;;;;;;;;;;;;;;;;
1424677348708917248;Mdr j’adore mon mec, on a voulu aller au resto pour nos 1 an et vu que Monsieur a eu la flemme de faire son vaccin plus tôt bah il a pas le pass sanitaire;;;;;;;;;;;;;;;;;;;;;;;;
1424677390769393665;Ça demande les pass sanitaire pour aller au McDo c’est une dinguerie;;;;;;;;;;;;;;;;;;;;;;;;
1424677516766232580;Pour aller en Espagne en avion, pass sanitaire ça suffit ?;;;;;;;;;;;;;;;;;;;;;;;;
1424677598836236291;Faire la queue à la pharmacie derrière 15 jeunes qui viennent faire un test pour participer à une soirée ✅ ! Bienvenue dans la dictature française chère aux #AntiPassSanitaire #antivax et son horrible système social (Ct des tests : 5 milliards € par an…);;;;;;;;;;;;;;;;;;;;;;;;
1424677643165868034;Donc je travaille dans un centre de vaccination et on m'exige aucun pass sanitaire et on va m'en exiger un pour aller au tacos 😂😂😂😂;;;;;;;;;;;;;;;;;;;;;;;;
1424677753660530689;y a quoi à partir de demain avec le pass sanitaire ??? g pas suivi;;;;;;;;;;;;;;;;;;;;;;;;
1424677799391121408;je me degoute à demander s il faut le passe sanitaire pour s'installer on dirait un antivax;;;;;;;;;;;;;;;;;;;;;;;;
1424677853245976578;Un nouveau variant est sûrement déjà disponible dans leur stratégie pour l'automne prochain. Un nouveau vaccin ARN aussi sans doute et surtout la pérennisation du pass sanitaire. Cqfd.;;;;;;;;;;;;;;;;;;;;;;;;
1424677926491107335;MDRRR le nmbr de personnes recalés de l’hôpital pcq ils ont pas de pass sanitaire, la France ne rigole plus;;;;;;;;;;;;;;;;;;;;;;;;
1424677949165481986;"À partir d’aujourd’hui, il faudra présenter un Pass Sanitaire pour aller aux restos, bars, cafés, trains…etc.
Le port du masque ne sera donc plus obligatoire dans ces lieux (sauf pour les transports)";;;;;;;;;;;;;;;;;;;;;;;;
1424678181223682051;C’est fou cette première soirée avec le pass-sanitaire le bar est bondé 200 personnes dehors.;;;;;;;;;;;;;;;;;;;;;;;;
1424678200374923269;"J'ai décidé de boycotter les restos et cinés tant que durera le pass sanitaire

Déjà que je n'y vais jamais d'habitude...";;;;;;;;;;;;;;;;;;;;;;;;
1424678243408482307;L'enfer dans un McDo avec le pass sanitaire, des embrouilles, des gens qui veulent passer alors qu'il ne sont pas vaccinés... Quel bordel... Soutien aux employés qui vont devoir subir ce truc et ces clients sans aucune civilité. #PassSanitaire;;;;;;;;;;;;;;;;;;;;;;;;
1424678263515975681;Alors du coup c’est vraiment « Passe sanitaire » et pas « Pass sanitaire »;;;;;;;;;;;;;;;;;;;;;;;;
1424678350749110277;"LES ESCLAVES MODERNE""Ce qui me sidère le plus, ce n’est pas que le gouvernement veuille faire un pass sanitaire, mais qu’une aussi grande partie de la population donne son aval à ses pertes de libertés fondamentales avec le sentiment qu’ils le font pour la Liberté.""";;;;;;;;;;;;;;;;;;;;;;;;
1424678414699597825;Les Anti-Pass-Sanitaire au chômage, plutôt que de manifester comme des gauchistes, allez plutôt faire du bénévolat pour contrôler les pass aux entrées et laissez passer tout le monde. Voilà une façon utile de dire non à la dictature sanitaire. L’Etat devra trouver autre chose.;;;;;;;;;;;;;;;;;;;;;;;;
1424678450875576321;"Je suis anéantie par la dégradation de nos conditions de vie. 

Je n'ai plus trop d'espoir car la mise en place de ce pass sanitaire est le début de la fin.

2021 marque la mort de notre liberté orchestrée par des institutions corrompues.

Honte à ceux qui le cautionnent";;;;;;;;;;;;;;;;;;;;;;;;
1424678487198257154;Le pass sanitaire ptdr quelle grande blague;;;;;;;;;;;;;;;;;;;;;;;;
1424678559130472449;"""Plus 6.500 commerces et lieux de restauration réfractaires à la mesure sanitaire se sont déjà répertoriés sur internet. Eux, pour sûr, ne demanderont pas le pass sanitaire de leurs clients"".";;;;;;;;;;;;;;;;;;;;;;;;
1424678721403899906;J’ai l’impression que vous comprenez pas tous le principe du pass sanitaire...;;;;;;;;;;;;;;;;;;;;;;;;
1424678796461027329;"Bonsoir @OUIGO @SNCF
Trouvez-vous normal qu’il n’y ai eu aucun contrôle pass sanitaire sur le TGV Rennes - Montparnasse de 17h52 ?
Les billets sont pourtant contrôlés avant d’accéder au quai, pourquoi n’y a t-il pas de contrôle en même temps ?
La loi est la même pour tous";;;;;;;;;;;;;;;;;;;;;;;;
1424678805004857347;"En France on risque moins à foutre le feu à une cathédrale qu'a tenter une terrasse sans pass sanitaire.
Et (presque) tout le monde trouve ça normal
- Nos dirigeants sont des ordures.
- Nos médias sont des putes.
- Nos concitoyens (une partie) sont des connards.
(Ca fait du bien)";;;;;;;;;;;;;;;;;;;;;;;;
1424678854627573761;Ça se passe comment avec l’application qui n’a pas été mise à jour et qui est  censée vérifier les pass sanitaire mais qui refuse ceux de plus de 48h alors que c’est valable 72??;;;;;;;;;;;;;;;;;;;;;;;;
1424678906762723330;Vaccination et pass sanitaire:ces rares contre-indications permettant d'en être exempté:Les personnes ayant fait une réaction“d’intensité sévère ou grave”lors de la première dose.Par exemple une myocardite ou un syndrome de Guillain-Barré.😱Tout est dit ..c'est la roulette russe;;;;;;;;;;;;;;;;;;;;;;;;
1424678947896401923;Il avait été dit et répété que l' absence de pass sanitaire ne devait pas bloquer l' accès aux soins. Aujourd' hui, nous apprenons que cela ne concernera que les urgences. Une seule solution : bloquer les urgences ( malaise, mal de tête, mal de ventre, vertiges ...).;;;;;;;;;;;;;;;;;;;;;;;;
1424679090553081861;Lorraine. Dans quels centres commerciaux le pass sanitaire pourrait devenir obligatoire ?;;;;;;;;;;;;;;;;;;;;;;;;
1424679122450714628;On vient de se faire recale de Basic Fit, ça demande le Pass Sanitaire;;;;;;;;;;;;;;;;;;;;;;;;
1424679155170521095;Des que j’ai mon pass sanitaire sa reprend musculation;;;;;;;;;;;;;;;;;;;;;;;;
1424679179296153603;Pass sanitaire lol , ça fonctionne sur basse de la confiance 🙂;;;;;;;;;;;;;;;;;;;;;;;;
1424679372246732800;"Port Grimaud. Resto. 
Famille Juxx : 1 
Pass Sanitaire : 0 😘";;;;;;;;;;;;;;;;;;;;;;;;
1424679382623428610;"2/2

 Pour fluidifier le contrôle des documents sanitaires, dont le pass sanitaire, Air France a par ailleurs développé un service gratuit et facultatif : ready to Fly.";;;;;;;;;;;;;;;;;;;;;;;;
1424679402303074307;"Premier jour du pass sanitaire et franchement ça n'a rien changé dans ma vie....
Je suis toujours pas vacciné...";;;;;;;;;;;;;;;;;;;;;;;;
1424679409139785731;Donc la je sors de l’institut je vois un petit restaurant sympa Jme dit tiens je vais manger on me dit pass sanitaire 😡😡🤬🤬;;;;;;;;;;;;;;;;;;;;;;;;
1424679464437522434;Bah oui il faut que les températures remontent la même semaine que l’application du pass sanitaire de merde 🖕🏾🖕🏾🖕🏾😩😩😩😮‍💨😮‍💨😮‍💨;;;;;;;;;;;;;;;;;;;;;;;;
1424679508502843394;Le pass sanitaire ça a commencé aujourd’hui???;;;;;;;;;;;;;;;;;;;;;;;;
1424679548705296384;"Les moyens de contrôle déployés pour le pass sanitaire vont être sans précédent. 
On imagine ces mêmes moyens déployés pour lutter contre le traffic de drogue ou la fraude sociale !!";;;;;;;;;;;;;;;;;;;;;;;;
1424679571325083652;"Scandaleux !!!!! 😡😡😡
Moi, antivax et pro-covid, je me vois refuser l’accès à tous les lieux les plus sympathiques de cette ville car je n’ai pas de pass sanitaire !!!! 🇫🇷🇫🇷🇫🇷🐷🐷";;;;;;;;;;;;;;;;;;;;;;;;
1424679571325083652;Si le Pass est vraiment sanitaire pourquoi les migrants n'en n'ont t-il pas besoin pour leur activité du quotidien ? #GGRMC;;;;;;;;;;;;;;;;;;;;;;;;
1424679603235401731;"c vrm une grosse connasse, jparle de mon agression sexuelle sur la plage et la go rigole en mode ""il avait son pass sanitaire au moins?😂😂😂😂"" cest grave c vrm une detraquee mentale punaise mais je suus folle ou quoi????????";;;;;;;;;;;;;;;;;;;;;;;;
1424679753458589699;Le même jour où on a l’impression que la France est profondément fracturée parce que 237.000 Français manifestent contre le #Pass Sanitaire, 500.000 Français se font vacciner. Et la veille aussi, autant. Et le lendemain aussi. Assez de la tyrannie des minorités! #Démocratie;;;;;;;;;;;;;;;;;;;;;;;;
1424679780679553025;Ptdr j'avais oublié qu'il fallait le pass sanitaire à Burger King krkrk;;;;;;;;;;;;;;;;;;;;;;;;
1424679949718466561;Mon pass sanitaire est valide le 10 août, vous croyez ce soir à minuit comme on sera le 10 août ça va marcher ?;;;;;;;;;;;;;;;;;;;;;;;;
1424679973785374722;"L’allongement à 72h de la validité du test covid19 pour le pass sanitaire montre encore une fois l’inutilité et l’inefficacité de ce dispositif!
Du bidouillage politique  sans aucune justification scientifique. Au contraire!";;;;;;;;;;;;;;;;;;;;;;;;
1424680271614468096;mcdo c’est devenu une boite de nuit wallah sa m’a recalé parce que j’avais pas le pass sanitaire😂😂;;;;;;;;;;;;;;;;;;;;;;;;
1424680288848912393;"Population vaccinable vaccinée à 99% = pass sanitaire n'ayant plus aucune utilité et du coup non liberticide.
De là à dire que c'est contre l'obligation vaccinale qu'il y a des manifs et donc que les manifestants.tes soient antivax...
Quid de la polio,du tétanos etc ? Dictature ?";;;;;;;;;;;;;;;;;;;;;;;;
1424680365998886912;Le pass sanitaire quelle connerie personne respecte 😭;;;;;;;;;;;;;;;;;;;;;;;;
1424680373267599362;le pass sanitaire en france c une dinguerie 😭;;;;;;;;;;;;;;;;;;;;;;;;
1424680389969387521;"Quand j'ai fais la manif blm à Toulouse j'ai follow sur ig le compte des organisateurs et la je vois ils postent des photos ""manif contre le pass sanitaire et la vaccination"" 😒😒😒😒";;;;;;;;;;;;;;;;;;;;;;;;
1424680528020656130;Au fait, les anti pass sanitaire qui parlent de liberté, y sont libres d'aller aux USA en ce moment ? A cause de quoi ? Mais ki sont cons ! Mais ki sont cons ! #juifs;;;;;;;;;;;;;;;;;;;;;;;;
1424680533041287171;oh les antivax sont cringe ptn;;;;;;;;;;;;;;;;;;;;;;;;
1424680583322652679;Le pass sanitaire ça permet de voyager un peu médicalement, j'ai déjà eu des papiers anglais, allemands et là autrichiens;;;;;;;;;;;;;;;;;;;;;;;;
1424680702910603272;Quand les flics vont demander le pass-sanitaire pour rentrer dans le stade pour voir Messi.... 🤣🤣;;;;;;;;;;;;;;;;;;;;;;;;
1424680743159177218;Je viens de rêver que Messi refusez de venir au PSG à cause du pass sanitaire et parceque @MonsieurToc75  poivre avant cuisson ….. je suis trop sur Twitter je pense;;;;;;;;;;;;;;;;;;;;;;;;
1424680756689920002;"Au delà de la fatigue morale, c'est devenu très angoissant de travailler au CHU. 
L'exécution du pass sanitaire est vraiment en train de faire exploser les équipes de soignants. 
Sortez moi de là. Je n'en peux plus.";;;;;;;;;;;;;;;;;;;;;;;;
1424680883630616577;Pass sanitaire pour les mariages mdr;;;;;;;;;;;;;;;;;;;;;;;;
1424680967218901000;"Le pass sanitaire est-il liberticide ?

Les lieux interdit d’accès par celui-ci sont des lieux qui ne doivent leur existence qu’à la présence de la société. En effet un restaurant n’aurait pas vraiment d’intérêt pour un homme seul. Ainsi, s’y rendre implique de faire partie de";;;;;;;;;;;;;;;;;;;;;;;;
1424681020792754179;Pour compléter la mesure liberticide du pass sanitaire chère à @EmmanuelMacron, je la compléterais par mesure chinoise de la reconnaissance faciale avec les sanctions qui vont avec! Vendre notre liberté contre une sécurité sanitaire qui n'est absolument pas garantie par le pass ?;;;;;;;;;;;;;;;;;;;;;;;;
1424681054561083397;J’en peux plus des antivax;;;;;;;;;;;;;;;;;;;;;;;;
1424681063817879552;1er jour du pass sanitaire en restauration ce fut qqch ptn c’était moi le « vigile » qui scannait et tt c’était trop drôle 💀💀;;;;;;;;;;;;;;;;;;;;;;;;
1424681095950475266;Nous avons une responsabilité immense : TOUS CONTRE LE PASS SANITAIRE 💪;;;;;;;;;;;;;;;;;;;;;;;;
1424681107036024833;Si on a pas le pass sanitaire il se passe quoi?;;;;;;;;;;;;;;;;;;;;;;;;
1424681151600463880;Ils sont vraiment ridicules avec leur histoire de pass sanitaire;;;;;;;;;;;;;;;;;;;;;;;;
1424681263236096001;"Questions à 3 euros :
- si une personne a fait un test pcr samedi matin,
- son pass sanitaire est-il valide lundi soir ?";;;;;;;;;;;;;;;;;;;;;;;;
1424681319217385477;44M de français vacciner sayez enlève le pass sanitaire @EmmanuelMacron;;;;;;;;;;;;;;;;;;;;;;;;
1424681345419300864;Dommage que le pouvoir de droite dure qui est en place n'a pas la même hargne pour eradiquer la misere,aller chercher les milliards dans les paradis fiscaux, que pour la mise en place du pass sanitaire!;;;;;;;;;;;;;;;;;;;;;;;;
1424681496091234304;"Quand j'entends pour la Martinique
- Confinement strict
- Magasins de première nécessité
- Attestation de déplacement pour plus d'1km
J'ai une angoisse et un gros stress qui pointe.

Je préfère amplement le pass sanitaire ou la vaccination obligatoire !";;;;;;;;;;;;;;;;;;;;;;;;
1424681536142692363;"Le pass sanitaire doit retourner d’où il vient :

Aux chiottes";;;;;;;;;;;;;;;;;;;;;;;;
1424681623023497216;Le personnel médical a lutter contre la COVID sans masque, sans matériel, sans soins ou vaccin et aujourd'hui la vaccination obligatoire, preuve que les protocoles sanitaires sont inneficaces, pourquoi ne pas se suffire de tests comme pour le pass sanitaire ?;;;;;;;;;;;;;;;;;;;;;;;;
1424681739658665986;"J'ai mon pass sanitaire mais j'ai pas mon pass de combat. C'est ça le drame 🙁.
#Warzone";;;;;;;;;;;;;;;;;;;;;;;;
1424681745958547457;On va tester si le pass sanitaire est obligatoire à Barbès;;;;;;;;;;;;;;;;;;;;;;;;
1424681812241043459;le pass sanitaire quel horreur vous allez me voir en manif tout les samedis cbon;;;;;;;;;;;;;;;;;;;;;;;;
1424681850862252040;#NonAuPassSanitaire #manif14aout #cnews #LCI Quel est le principe actif du pass sanitaire qui soigne et guérit ? Il n'a de sanitaire que le nom, en fait ! Vouloir contraindre et tracer les gens est immonde. Boycott des lieux qui l'exigent !;;;;;;;;;;;;;;;;;;;;;;;;
1424682003304173568;"Renommons le Pass sanitaire : Pass responsable.
Histoire de lui donner sa vraie valeur républicaine, celle de la solidarité, celle du respect, celle de la responsabilité 🙂.";;;;;;;;;;;;;;;;;;;;;;;;
1424682094530383874;"Je vais être très clair : oui le pass sanitaire c'est de la merde, et il faut virer ce gouvernement dangereux et incapable.
Mais si tu refuses le vaccin, aujourd'hui, en août, après des mois d'existence, alors t'es un abruti fini et tu vaut pas mieux que ce gouvernement.";;;;;;;;;;;;;;;;;;;;;;;;
1424682147202441221;1er resto en mode pass sanitaire obligatoire : pas de pass à présenter à l’accueil ni jusqu’à la fin d’ailleurs #PassSanitaire;;;;;;;;;;;;;;;;;;;;;;;;
1424682206983868421;Eh beh vous savez quoi eh beh niquez vos meres les reines des putes le gouvernement de merde avec vos pass sanitaire;;;;;;;;;;;;;;;;;;;;;;;;
1424682447053201408;Hier à la brocante de mon village fallait le pass sanitaire.. vraiment j'hallucine.;;;;;;;;;;;;;;;;;;;;;;;;
1424682475289292800;le pass sanitaire pour les magasins du coup ?;;;;;;;;;;;;;;;;;;;;;;;;
1424682720924479490;Monsieur Salamon gronde les résistants au pass-sanitaire sur CNEWS;;;;;;;;;;;;;;;;;;;;;;;;
1424682738360229888;Pendant que les policiers contrôles les pass sanitaire les terroristes tuent en toute quiétude... #NonAuPassDeLaHonte;;;;;;;;;;;;;;;;;;;;;;;;
1424682796728176640;Qui peut me prêter son pass sanitaire ? C'est pour un ami;;;;;;;;;;;;;;;;;;;;;;;;
1424682839182872579;Aujourd'hui c'est le dernier jour où on peut aller au resto sans pass sanitaire dcp j'y vais;;;;;;;;;;;;;;;;;;;;;;;;
1424682872489889793;Hier le mec du Subway me demande mon pass sanitaire pour m’assoir en terrasse j’étais choquée 🤣🤣🤣🤣 mauvaise ambiance ici;;;;;;;;;;;;;;;;;;;;;;;;
1424683137486008324;il faut aussi un pass sanitaire pour prendre le train;;;;;;;;;;;;;;;;;;;;;;;;
1424683305170096131;baisez vos meres avec votre pass sanitaire de mort;;;;;;;;;;;;;;;;;;;;;;;;
1424683309402148868;La France va exploser vers mi septembre.. Test payant , autorisation de licenciement sans pass sanitaire après 2-3 récidives ! Ça va être l’anarchie;;;;;;;;;;;;;;;;;;;;;;;;
1424683310630965248;Faut il avoir le pass sanitaire pour aller en prison ?;;;;;;;;;;;;;;;;;;;;;;;;
1424683325646688257;"Putain à combien de clients on va devoir dire de mettre le masque vu qu'on a pas de pass sanitaire...
Watch me péter une durite et mettre une droite.";;;;;;;;;;;;;;;;;;;;;;;;
1424683517779365894;J’ai testé pour vous le pass sanitaire chez McDo;;;;;;;;;;;;;;;;;;;;;;;;
1424683612717342721;Non mais ça me trucide les gens qui réagissent en mettant 😡😤 en réaction Facebook aux établissements qui expliquent la mise en place au pass sanitaire 😂 votre caca nerveux passe pas ? #PassSanitaire;;;;;;;;;;;;;;;;;;;;;;;;
1424683795383525377;Je voudrais dire au restaurateurs parisiens de ne pas s inquiéter, les grandes franchises viendront racheter vos fonds de commerce pour l euro symbolique. Vous n avez pas compris que les français ne veulent pas de ce pass sanitaire ?;;;;;;;;;;;;;;;;;;;;;;;;
1424683806783680517;Hauts-de-Seine. Voici où le pass sanitaire est obligatoire dès le 9 août;;;;;;;;;;;;;;;;;;;;;;;;
1424683929047605253;Pass sanitaire pour les longs trajets en car ? Ok bye bye Bordeaux c’est pas que ça m’arrange mais si carrément en fait?;;;;;;;;;;;;;;;;;;;;;;;;
1424683933875191808;Des fachos, des mythos, des gogos, des idiots... bienvenue dans le monde merveilleux des antivax !!! Un signe manifeste de l'échec de notre système éducatif ! #manif14août;;;;;;;;;;;;;;;;;;;;;;;;
1424683934441422852;Première fois qu'on check mon pass sanitaire. J'étais prête ouf.;;;;;;;;;;;;;;;;;;;;;;;;
1424684047993868293;j’ai trop le seum j’avais zappé yavait le pass sanitaire purée là;;;;;;;;;;;;;;;;;;;;;;;;
1424684238096543752;Attendez j'peux prend le RER ou il me faut un pass sanitaire là ???;;;;;;;;;;;;;;;;;;;;;;;;
1424684280647757827;"#PassSanitaireDeLaHonte
#PassSanitaire
Comment est-ce possible que la population française laisse s'instaurer un Etat policier sans broncher? En Suisse, pas de confinements, pas de couvres-feu, pas de pass sanitaire pour aller au restaurant etc. Sinon c'est un référendum garanti.";;;;;;;;;;;;;;;;;;;;;;;;
1424684306979491846;"Je vais supp mon tweet sur philippot. Pas la force en fait de me taper un 2e jour d'antivax et d'antisémites d'affilée.

Et surtout une bonne journée !";;;;;;;;;;;;;;;;;;;;;;;;
1424684313648504832;Depuis que j'ai rt des textes argumentant politiquement contre la loi sur le Pass (et j'y suis moi-même hostile), l’algorithme me sert des délires complotistes antivax à la pelle. C'est insupportable. Quel bourbier !;;;;;;;;;;;;;;;;;;;;;;;;
1424684367285309441;Bon j’ai bien envie de voir ce que va donner le premier jours avec pass sanitaire demain;;;;;;;;;;;;;;;;;;;;;;;;
1424684399178747914;Je suis vacciné mais je soutien no pass sanitaire  😡;;;;;;;;;;;;;;;;;;;;;;;;
1424684435086118914;Autant je suis atterré par le mouvement antivax et la récupération politique, autant je pense qu’il faut trouver une solution rapide aux « repentis » avec de faux pass qui veulent se faire vacciner. On doit le faire pour le bien de la collectivité, rien d’autre.;;;;;;;;;;;;;;;;;;;;;;;;
1424684438856871942;Certains sont plus heureux d'avoir le pass sanitaire que le permis mdrrr;;;;;;;;;;;;;;;;;;;;;;;;
1424684457492103174;"Fini pour moi les cafés, bar, restaurants, et autres lieux imposant le pass sanitaire ! Revenons à des plaisirs simple, loin de ce système nauséabond duquel il faut se détourner d'urgence. Verres entre amis, cuisine locale et maison, balade en forêt...
#PassSanitaireDeLaHonte";;;;;;;;;;;;;;;;;;;;;;;;
1424684499762356225;Vous entendez le pschitt du pass sanitaire ?;;;;;;;;;;;;;;;;;;;;;;;;
1424684542280019968;j’arrive du bled j’vois pass sanitaire, des grandes manifestations, 19 degrés en guise de température bref;;;;;;;;;;;;;;;;;;;;;;;;
1424684556045668353;Ptdrrr j’ai fais un cauchemar à cause du pass sanitaire 😂😂😂;;;;;;;;;;;;;;;;;;;;;;;;
1424684577767952390;Aucun contrôle du pass sanitaire à la gare et dans le train ce matin #PassSanitaire #Covid_19 #COVID19France;;;;;;;;;;;;;;;;;;;;;;;;
1424684693803388929;Merci les #Antivax ! C'est trop cool :) Grâce à vous, beaucoup moins de monde dans la vraie vie ! Gros bisous #LibertéChérie;;;;;;;;;;;;;;;;;;;;;;;;
1424684699209846784;Les restaurateurs là qui pignent contre le pass sanitaire vous méritez une canule d’ECMO dans le cul;;;;;;;;;;;;;;;;;;;;;;;;
1424684714703601666;On parle du pass sanitaire dans les EHPAD, si déjà on traitait nos parents comme des humains. Nos parents ont été délaissés par le personnel soignant pendant la période du covid. Qu'on ose me dire le contraire....;;;;;;;;;;;;;;;;;;;;;;;;
1424684733317984258;INFO PASS SANITAIRE !!!J’étais à proximité d’une clinique privée sur la région lyonnaise et une dame avec sa fille qui avait rendez-vous pour une consultation s’est fait refuser l’entrée pour motif de PASS ou test PCR par le vigile!Merci Mr Veran/ Macron/Vous êtes des meurtriers!;;;;;;;;;;;;;;;;;;;;;;;;
1424684799894163457;#PassSanitaire #COVID19 interdiction de vivre une vie normal pour celles et ceux sans pass sanitaire car les non vaccinés pourraient contaminer ! Hier reprise de la ligue 1 avec des stades où se sont entassés 15000 voire 25000 spectateurs... pas de risque de contagion évidemment!;;;;;;;;;;;;;;;;;;;;;;;;
1424684867757936644;Le pass sanitaire more like la passoire sanitaire;;;;;;;;;;;;;;;;;;;;;;;;
1424684886728773636;On nous annonce en même temps le pass sanitaire pour demain et les larmes de crocodile d'un footballeur milliardaire sur le retour... comme si la deuxième info pouvait avoir un quelconque intérêt dans nos petites vies de gueux matinés gaulois réfractaires... Aucun intérêt;;;;;;;;;;;;;;;;;;;;;;;;
1424684906685345795;Nouveauté à la salle : faire scanner son pass sanitaire avant la carte de la salle;;;;;;;;;;;;;;;;;;;;;;;;
1424684942039166982;"Je vois tous ces articles sur ""le pass sanitaire pour les nuls"" et juste... si t'es vacciné et t'as ton pass, t'as pas besoin de connaître les règles, si ? Genre tu arrives quelque part, on te demande le pass, tu sors ton téléphone bip bip terminé ? Non ?";;;;;;;;;;;;;;;;;;;;;;;;
1424685024620728322;Les anti pass sanitaire, c'est le flemme de la resistance.;;;;;;;;;;;;;;;;;;;;;;;;
1424685177100451841;#cdanslair Comment les gardiens de la paix qui n’ont pas eu d’obligation vaccinale vont-ils justifier de leur autorité auprès des restaurateurs et autres ? Avec leur propre pass sanitaire ?;;;;;;;;;;;;;;;;;;;;;;;;
1424685275591155712;"La Tribune Sortons du «pass» et de l’impasse sanitaire de Barbara Stiegler, entre autres, confirme son habituelle vision totalement biaisée de la politique de santé publique.

Je comprends toujours pas son aura d'intellectuel. C'est franchement mauvais.";;;;;;;;;;;;;;;;;;;;;;;;
1424685346915225605;Pensez-vous que les pro pass sanitaire soient capables d’aller manifester pour le pass ?;;;;;;;;;;;;;;;;;;;;;;;;
1424685468365492224;Par contre grosse galère de passer les vacances avec quelqu'un qui a pas le pass sanitaire 😬;;;;;;;;;;;;;;;;;;;;;;;;
1424685570924634114;A l’allure où ça avance leur plan d’ici Noël on a une puce dans le cul et des flics qui viendront contrôler si tu baises ta femme avec le Pass Sanitaire 🤪;;;;;;;;;;;;;;;;;;;;;;;;
1424685583511834626;Pass sanitaire chez les vétos aussi😡;;;;;;;;;;;;;;;;;;;;;;;;
1424685646082416641;Le GIEC sort un rapport catastrophique, tout le monde voit que le climat se barre en couille mais le gouvernement, les militants, tout le monde en fait préférent parler du dernier fait divers à la con ou du pass sanitaire #PaysDeCon;;;;;;;;;;;;;;;;;;;;;;;;
1424685653896335362;"On entre dans l'arc ""Pass sanitaire""";;;;;;;;;;;;;;;;;;;;;;;;
1424685690109976577;Comme les anti-vaccins se sont réveillé contre le pass sanitaire avec le #NonAuPassDeLaHonte , Ali Cabat va lancer un autre Hashtag bien meilleur que le premier le #NAPDLH (les initiales du premier) ou en plus simplifié #NonALaRacletteEnEté;;;;;;;;;;;;;;;;;;;;;;;;
1424685702281838592;grâce aux antivax on va trouver du travail plus facilement 🤞;;;;;;;;;;;;;;;;;;;;;;;;
1424685734712184834;Pass sanitaire : 1,4 milliards de Chinois sont dispensés d'une mesure imposé à 66 millions de Français .;;;;;;;;;;;;;;;;;;;;;;;;
1424685826575851520;Bon bah a partir d’aujourd’hui y’a les pass sanitaire;;;;;;;;;;;;;;;;;;;;;;;;
1424685871652130822;Eh c’est vraiment réel le pass sanitaire au restau 😖;;;;;;;;;;;;;;;;;;;;;;;;
1424685954552434693;Par contre les copains j’ai un pass sanitaire valide jusqu’à jeudi là donc c’est grave le moment d’me date hein, j’dis ça comme ça 🙄;;;;;;;;;;;;;;;;;;;;;;;;
1424685968364294145;Je refuse de me soumettre au 💉et au pass sanitaire. Je défends mes droits. Est-ce clair !Liberté-liberté. Il est temps que ce gouvernement se remette en question.;;;;;;;;;;;;;;;;;;;;;;;;
1424686025222336517;"#EliszbethBorneLaGavée

La nana roule sous le flouz et elle ose dire que les travailleurs qui n'auront pas le pass pass sanitaire n'auront plus de pognon ??

Cette femme est indigne et ses props sont d'une extrême violence

On n'oubliera pas, on vous 👁️👁️ et c'est pas joli joli";;;;;;;;;;;;;;;;;;;;;;;;
1424686080020856837;Aujourd'hui, on m'a demandé mon pass sanitaire... au grec.;;;;;;;;;;;;;;;;;;;;;;;;
1424686124853862405;Pass sanitaire hein.. 🥷🥷🥷;;;;;;;;;;;;;;;;;;;;;;;;
1424686212707663874;Manifester c'est bien, mais le seul moyen de mettre fin à ce cirque : boycotter tous les lieux où le pass sanitaire est obligatoire. Croyez moi son application ne va durer longtemps.;;;;;;;;;;;;;;;;;;;;;;;;
1424686232316088321;ah c’est donc à partir d’aujourd’hui que les antivax restent chez eux.. le goût;;;;;;;;;;;;;;;;;;;;;;;;
1424686240012636163;y’a vraiment le pass sanitaire pour rentrer dans les hôpitaux la ?!?!;;;;;;;;;;;;;;;;;;;;;;;;
1424686269574041608;"le pass sanitaire est valable jusqu’au 15 novembre 2021. Pourquoi cette date?
Sera t il a renouveler ? Serait ce parce que le gouvernement annoncera un reconfinement pour tous y compris les inoculés car la 5 ou 6 eme vague arrivera ? Arrivée du variant écossais,canadien, grec ?";;;;;;;;;;;;;;;;;;;;;;;;
